food,calories,protein,fat,carbs
Boiled Egg,155,13.0,11.0,1.1
Banana,89,1.1,0.3,23.0
Grilled Chicken Breast,165,31.0,3.6,0.0
Steamed Broccoli,55,3.7,0.6,11.0
White Rice,130,2.4,0.3,28.0
Almonds,579,21.0,50.0,22.0
Tofu,76,8.0,4.8,1.9
Apple,52,0.3,0.2,14.0
Greek Yogurt,59,10.0,0.4,3.6
Brown Bread,75,3.0,1.0,13.0
Carrot,41,0.9,0.2,10.0
Cheddar Cheese,113,7.0,9.3,1.3
Tomato,18,0.9,0.2,3.9
Avocado,160,2.0,15.0,9.0
Orange,62,1.2,0.2,15.0
Baked Potato,93,2.5,0.1,21.0
Salmon,208,20.0,13.0,0.0
Spinach,23,2.9,0.4,3.6
Cucumber,16,0.7,0.1,4.0
Mango,60,0.8,0.4,15.0
Lentils,116,9.0,0.4,20.0
Peanut Butter,588,25.0,50.0,20.0
Oats,68,2.4,1.4,12.0
Milk (whole),61,3.2,3.3,5.0
Cabbage,25,1.3,0.1,6.0
Paneer,296,21.0,22.0,4.0
Wheat Roti,104,3.0,3.0,22.0
Grapes,69,0.7,0.2,18.0
Papaya,43,0.5,0.1,11.0
Peas,81,5.0,0.4,14.0
Chickpeas,164,8.9,2.6,27.0
Coconut Water,19,0.7,0.2,4.0
Mushroom,22,3.1,0.3,3.3
Sweet Corn,96,3.2,1.5,19.0
Cauliflower,25,2.0,0.3,5.0
Beef Steak,271,26.0,19.0,0.0
Pork Chop,231,24.0,21.0,0.0
Butter,717,0.9,81.0,0.1
Olive Oil,119,0.0,14.0,0.0
Sunflower Seeds,584,21.0,51.0,20.0
Pumpkin,26,1.0,0.1,6.5
Strawberries,32,0.7,0.3,7.7
Yam,118,1.5,0.1,28.0
Eggplant,25,1.0,0.2,5.9
Watermelon,30,0.6,0.2,8.0
Zucchini,17,1.2,0.3,3.1
Cottage Cheese,98,11.0,4.3,3.4
Brussels Sprouts,43,3.4,0.3,9.0
Bell Pepper,20,0.9,0.2,4.6
Dates,282,2.5,0.4,75.0
